./figures/train
Iterate [22079]: time: 4058.8699, d_loss: 1.42066574, g_loss: 1.57291412, flux: 0.00000014
Iterate [22080]: time: 4059.0507, d_loss: 1.33776546, g_loss: 1.65943217, flux: 0.00000011
Iterate [22081]: time: 4059.2315, d_loss: 1.41166306, g_loss: 1.38113236, flux: 0.00000217
Iterate [22082]: time: 4059.4130, d_loss: 1.40295410, g_loss: 1.95308197, flux: 0.00000061
Iterate [22083]: time: 4059.5940, d_loss: 1.35236597, g_loss: 1.77771497, flux: 0.00000124
Iterate [22084]: time: 4059.7757, d_loss: 1.41647792, g_loss: 1.70732951, flux: 0.00000012
Iterate [22085]: time: 4059.9572, d_loss: 1.38837838, g_loss: 1.20481884, flux: 0.00000727
Iterate [22086]: time: 4060.1394, d_loss: 1.40511835, g_loss: 1.70779872, flux: 0.00002809
Iterate [22087]: time: 4060.3212, d_loss: 1.35846853, g_loss: 2.31614280, flux: 0.00002686
Iterate [22088]: time: 4060.5026, d_loss: 1.36654055, g_loss: 1.72007084, flux: 0.00001165
Iterate [22089]: time: 4060.6837, d_loss: 1.39966774, g_loss: 1.42705035, flux: 0.00003321
Iterate [22090]: time: 4060.8650, d_loss: 1.39211392, g_loss: 1.56952429, flux: 0.00000676
Iterate [22091]: time: 4061.0456, d_loss: 1.37548089, g_loss: 1.33615339, flux: 0.00004680
Iterate [22092]: time: 4061.2272, d_loss: 1.33829606, g_loss: 1.40495634, flux: 0.00002350
Iterate [22093]: time: 4061.4084, d_loss: 1.38242340, g_loss: 1.18822622, flux: 0.00000199
Iterate [22094]: time: 4061.5894, d_loss: 1.42267358, g_loss: 1.37634277, flux: 0.00000143
Iterate [22095]: time: 4061.7706, d_loss: 1.37814474, g_loss: 1.19732618, flux: 0.00000395
Iterate [22096]: time: 4061.9523, d_loss: 1.38415372, g_loss: 1.12016499, flux: 0.00002613
Iterate [22097]: time: 4062.1334, d_loss: 1.44660473, g_loss: 2.58443499, flux: 0.00006567
Iterate [22098]: time: 4062.3149, d_loss: 1.40608704, g_loss: 1.40829849, flux: 0.00003114
Iterate [22099]: time: 4062.4962, d_loss: 1.44117832, g_loss: 1.18638301, flux: 0.00006327
Iterate [22100]: time: 4062.6775, d_loss: 1.38375425, g_loss: 1.21440816, flux: 0.00001332
Iterate [22101]: time: 4062.8592, d_loss: 1.39938855, g_loss: 1.31967604, flux: 0.00001284
Iterate [22102]: time: 4063.0402, d_loss: 1.48483610, g_loss: 1.40605032, flux: 0.00000396
Iterate [22103]: time: 4063.2218, d_loss: 1.47757030, g_loss: 1.60647821, flux: 0.00003203
Iterate [22104]: time: 4063.4028, d_loss: 1.40476036, g_loss: 1.38906205, flux: 0.00000146
Iterate [22105]: time: 4063.5836, d_loss: 1.38665223, g_loss: 1.06353736, flux: 0.00000011
Iterate [22106]: time: 4063.7644, d_loss: 1.40711081, g_loss: 0.95999897, flux: 0.00000047
Iterate [22107]: time: 4063.9455, d_loss: 1.39387941, g_loss: 2.13583994, flux: 0.00001276
Iterate [22108]: time: 4064.1273, d_loss: 1.38237286, g_loss: 1.25047922, flux: 0.00001379
Iterate [22109]: time: 4064.3093, d_loss: 1.39088798, g_loss: 1.24710464, flux: 0.00000920
Iterate [22110]: time: 4064.4903, d_loss: 1.38616061, g_loss: 6.57383156, flux: 0.00006048
Iterate [22111]: time: 4064.6712, d_loss: 1.38808203, g_loss: 1.22054005, flux: 0.00000022
Iterate [22112]: time: 4064.8521, d_loss: 1.39357162, g_loss: 1.22437501, flux: 0.00000755
Iterate [22113]: time: 4065.0330, d_loss: 1.39972830, g_loss: 1.16017342, flux: 0.00003355
Iterate [22114]: time: 4065.2144, d_loss: 1.37502861, g_loss: 1.44634163, flux: 0.00001589
Iterate [22115]: time: 4065.3970, d_loss: 1.38817382, g_loss: 2.06961250, flux: 0.00000846
Iterate [22116]: time: 4065.5783, d_loss: 1.39231396, g_loss: 1.28227830, flux: 0.00001258
Iterate [22117]: time: 4065.7599, d_loss: 1.38956225, g_loss: 1.55941772, flux: 0.00000300
Iterate [22118]: time: 4065.9412, d_loss: 1.40369678, g_loss: 2.14584851, flux: 0.00001674
Iterate [22119]: time: 4066.1221, d_loss: 1.39504564, g_loss: 1.42633748, flux: 0.00000333
Iterate [22120]: time: 4066.3044, d_loss: 1.39724171, g_loss: 1.49544954, flux: 0.00000389
Iterate [22121]: time: 4066.4864, d_loss: 1.39621770, g_loss: 1.26331878, flux: 0.00002334
Iterate [22122]: time: 4066.6674, d_loss: 1.37790585, g_loss: 1.38497972, flux: 0.00002063
Iterate [22123]: time: 4066.8487, d_loss: 1.39560986, g_loss: 1.31253266, flux: 0.00002459
Iterate [22124]: time: 4067.0296, d_loss: 1.42784023, g_loss: 1.55249965, flux: 0.00001558
Iterate [22125]: time: 4067.2110, d_loss: 1.35072815, g_loss: 2.03342795, flux: 0.00006868
Iterate [22126]: time: 4067.3931, d_loss: 1.40468669, g_loss: 1.42043161, flux: 0.00000873
Iterate [22127]: time: 4067.5739, d_loss: 1.40675473, g_loss: 1.15308809, flux: 0.00001687
Iterate [22128]: time: 4067.7545, d_loss: 1.39020681, g_loss: 1.65550852, flux: 0.00003101
Iterate [22129]: time: 4067.9358, d_loss: 1.38078737, g_loss: 3.74752092, flux: 0.00000187
Iterate [22130]: time: 4068.1168, d_loss: 1.42704582, g_loss: 1.17738092, flux: 0.00000138
Iterate [22131]: time: 4068.2977, d_loss: 1.36081040, g_loss: 1.29004824, flux: 0.00000147
Iterate [22132]: time: 4068.4802, d_loss: 1.40517080, g_loss: 1.45692611, flux: 0.00004165
Iterate [22133]: time: 4068.6613, d_loss: 1.37280536, g_loss: 1.43856156, flux: 0.00007414
Iterate [22134]: time: 4068.8427, d_loss: 1.39031565, g_loss: 1.96165633, flux: 0.00003833
Iterate [22135]: time: 4069.0239, d_loss: 1.35209179, g_loss: 1.67888594, flux: 0.00009434
Iterate [22136]: time: 4069.2047, d_loss: 1.42187560, g_loss: 1.45920038, flux: 0.00002714
Iterate [22137]: time: 4069.3857, d_loss: 1.38872504, g_loss: 1.76460648, flux: 0.00003595
Iterate [22138]: time: 4069.5676, d_loss: 1.37941313, g_loss: 1.33896804, flux: 0.00004088
Iterate [22139]: time: 4069.7491, d_loss: 1.39326310, g_loss: 1.62568307, flux: 0.00003607
Iterate [22140]: time: 4069.9306, d_loss: 1.39654636, g_loss: 1.65406203, flux: 0.00002244
Iterate [22141]: time: 4070.1114, d_loss: 1.38904047, g_loss: 1.16919506, flux: 0.00001123
Iterate [22142]: time: 4070.2927, d_loss: 1.38060796, g_loss: 1.55873132, flux: 0.00001976
Iterate [22143]: time: 4070.4739, d_loss: 1.38897479, g_loss: 1.71822572, flux: 0.00000255
Iterate [22144]: time: 4070.6552, d_loss: 1.38943613, g_loss: 1.82952809, flux: 0.00000210
Iterate [22145]: time: 4070.8367, d_loss: 1.36394286, g_loss: 1.47166610, flux: 0.00000009
Iterate [22146]: time: 4071.0175, d_loss: 1.39072478, g_loss: 1.54665995, flux: 0.00000027
Iterate [22147]: time: 4071.1982, d_loss: 1.39293993, g_loss: 1.62905371, flux: 0.00000138
Iterate [22148]: time: 4071.3815, d_loss: 1.26261020, g_loss: 1.35450411, flux: 0.00000150
Iterate [22149]: time: 4071.5621, d_loss: 1.37815762, g_loss: 1.61125529, flux: 0.00000006
Iterate [22150]: time: 4071.7430, d_loss: 1.38960421, g_loss: 1.43556285, flux: 0.00000103
Iterate [22151]: time: 4071.9235, d_loss: 1.39021623, g_loss: 1.19258785, flux: 0.00000354
Iterate [22152]: time: 4072.1040, d_loss: 1.39590907, g_loss: 1.35966742, flux: 0.00000193
Iterate [22153]: time: 4072.2854, d_loss: 1.39668143, g_loss: 1.30016136, flux: 0.00001235
Iterate [22154]: time: 4072.4663, d_loss: 1.45622134, g_loss: 1.19555974, flux: 0.00000550
Iterate [22155]: time: 4072.6479, d_loss: 1.39301884, g_loss: 2.01522613, flux: 0.00000211
Iterate [22156]: time: 4072.8290, d_loss: 1.42091167, g_loss: 1.31712842, flux: 0.00000110
Iterate [22157]: time: 4073.0100, d_loss: 1.22333431, g_loss: 1.77326190, flux: 0.00001051
Iterate [22158]: time: 4073.1912, d_loss: 1.40878725, g_loss: 1.27038252, flux: 0.00000004
Iterate [22159]: time: 4073.3719, d_loss: 1.38244355, g_loss: 1.26626694, flux: 0.00000332
Iterate [22160]: time: 4073.5529, d_loss: 1.27786589, g_loss: 1.48800671, flux: 0.00000329
Iterate [22161]: time: 4073.7342, d_loss: 1.39318728, g_loss: 1.20782995, flux: 0.00000313
Iterate [22162]: time: 4073.9149, d_loss: 1.38970649, g_loss: 1.17348552, flux: 0.00000547
Iterate [22163]: time: 4074.0956, d_loss: 1.37891889, g_loss: 1.19008851, flux: 0.00000575
Iterate [22164]: time: 4074.2767, d_loss: 1.40280735, g_loss: 1.18420243, flux: 0.00001626
Iterate [22165]: time: 4074.4579, d_loss: 1.39082730, g_loss: 1.17652893, flux: 0.00000679
Iterate [22166]: time: 4074.6388, d_loss: 1.37586665, g_loss: 1.40571761, flux: 0.00002413
Iterate [22167]: time: 4074.8201, d_loss: 1.38667142, g_loss: 1.30572927, flux: 0.00000346
Iterate [22168]: time: 4075.0010, d_loss: 1.39574122, g_loss: 1.38519430, flux: 0.00003566
Iterate [22169]: time: 4075.1818, d_loss: 1.39587057, g_loss: 1.36043036, flux: 0.00006378
Iterate [22170]: time: 4075.3629, d_loss: 1.39686084, g_loss: 1.26534593, flux: 0.00000089
Iterate [22171]: time: 4075.5434, d_loss: 1.38233185, g_loss: 1.13416088, flux: 0.00000000
Iterate [22172]: time: 4075.7245, d_loss: 1.40402102, g_loss: 1.18108666, flux: 0.00000320
Iterate [22173]: time: 4075.9048, d_loss: 1.40173292, g_loss: 1.29527640, flux: 0.00000558
Iterate [22174]: time: 4076.0854, d_loss: 1.39969087, g_loss: 1.37813616, flux: 0.00000058
Iterate [22175]: time: 4076.2671, d_loss: 1.37536216, g_loss: 1.88909364, flux: 0.00001472
Iterate [22176]: time: 4076.4480, d_loss: 1.38639331, g_loss: 1.23482835, flux: 0.00001804
Iterate [22177]: time: 4076.6293, d_loss: 1.39150119, g_loss: 1.32179093, flux: 0.00002254
Iterate [22178]: time: 4076.8111, d_loss: 1.39751053, g_loss: 1.31000257, flux: 0.00000219
Iterate [22179]: time: 4076.9930, d_loss: 1.39809203, g_loss: 1.16269314, flux: 0.00000187
Iterate [22180]: time: 4077.1740, d_loss: 1.39877963, g_loss: 1.35241604, flux: 0.00000115
Iterate [22181]: time: 4077.3548, d_loss: 1.38357234, g_loss: 1.50121641, flux: 0.00000073
Iterate [22182]: time: 4077.5354, d_loss: 1.38801646, g_loss: 1.32489347, flux: 0.00000079
Iterate [22183]: time: 4077.7167, d_loss: 1.39035010, g_loss: 1.19221389, flux: 0.00000209
Iterate [22184]: time: 4077.8987, d_loss: 1.38415623, g_loss: 1.24565589, flux: 0.00000079
Iterate [22185]: time: 4078.0799, d_loss: 1.38231587, g_loss: 1.20402241, flux: 0.00000809
Iterate [22186]: time: 4078.2620, d_loss: 1.40694010, g_loss: 1.22373176, flux: 0.00000363
Iterate [22187]: time: 4078.4428, d_loss: 1.38753295, g_loss: 2.05386639, flux: 0.00000128
Iterate [22188]: time: 4078.6238, d_loss: 1.37954354, g_loss: 1.16422820, flux: 0.00000584
Iterate [22189]: time: 4078.8054, d_loss: 1.39602780, g_loss: 1.15577149, flux: 0.00000169
Iterate [22190]: time: 4078.9872, d_loss: 1.38216758, g_loss: 1.32820749, flux: 0.00000184
Iterate [22191]: time: 4079.1701, d_loss: 1.40572286, g_loss: 1.46520495, flux: 0.00000298
Iterate [22192]: time: 4079.3516, d_loss: 1.37435424, g_loss: 1.34747624, flux: 0.00000569
Iterate [22193]: time: 4079.5320, d_loss: 1.39348316, g_loss: 1.35968208, flux: 0.00000257
Iterate [22194]: time: 4079.7134, d_loss: 1.35677385, g_loss: 2.34179783, flux: 0.00003143
Iterate [22195]: time: 4079.8942, d_loss: 1.36839533, g_loss: 1.60144103, flux: 0.00000890
Iterate [22196]: time: 4080.0756, d_loss: 1.35947812, g_loss: 1.30339193, flux: 0.00000274
Iterate [22197]: time: 4080.2564, d_loss: 1.38911891, g_loss: 1.18769503, flux: 0.00000008
Iterate [22198]: time: 4080.4379, d_loss: 1.38206697, g_loss: 1.40214562, flux: 0.00000727
Iterate [22199]: time: 4080.6189, d_loss: 1.40880108, g_loss: 1.70087254, flux: 0.00000008
Iterate [22200]: time: 4080.8014, d_loss: 1.38812637, g_loss: 1.23155355, flux: 0.00001064
Iterate [22201]: time: 4080.9830, d_loss: 1.50304997, g_loss: 1.74880385, flux: 0.00000148
Iterate [22202]: time: 4081.1656, d_loss: 1.49435174, g_loss: 0.93908131, flux: 0.00004624
Iterate [22203]: time: 4081.3485, d_loss: 1.50240409, g_loss: 0.96842039, flux: 0.00002252
Iterate [22204]: time: 4081.5303, d_loss: 1.47938490, g_loss: 1.67450142, flux: 0.00002872
Iterate [22205]: time: 4081.7111, d_loss: 1.39358521, g_loss: 1.51550269, flux: 0.00005624
Iterate [22206]: time: 4081.8918, d_loss: 1.42143846, g_loss: 1.42821193, flux: 0.00001438
Iterate [22207]: time: 4082.0733, d_loss: 1.44870782, g_loss: 1.56944084, flux: 0.00001062
Iterate [22208]: time: 4082.2547, d_loss: 1.40661788, g_loss: 1.40258980, flux: 0.00000073
Iterate [22209]: time: 4082.4363, d_loss: 1.40602756, g_loss: 1.10473359, flux: 0.00000002
Iterate [22210]: time: 4082.6189, d_loss: 1.40898609, g_loss: 0.96220279, flux: 0.00000752
Iterate [22211]: time: 4082.8002, d_loss: 1.39783645, g_loss: 4.76430416, flux: 0.00005335
Iterate [22212]: time: 4082.9825, d_loss: 1.34013343, g_loss: 2.41162014, flux: 0.00000293
Iterate [22213]: time: 4083.1707, d_loss: 1.39429951, g_loss: 1.58791935, flux: 0.00000235
Iterate [22214]: time: 4083.3523, d_loss: 1.39824617, g_loss: 1.87316561, flux: 0.00000016
Iterate [22215]: time: 4083.5332, d_loss: 1.28594029, g_loss: 1.86818647, flux: 0.00000988
Iterate [22216]: time: 4083.7146, d_loss: 1.35348523, g_loss: 1.39438272, flux: 0.00004080
Iterate [22217]: time: 4083.8951, d_loss: 1.35971212, g_loss: 2.77127099, flux: 0.00000198
Iterate [22218]: time: 4084.0759, d_loss: 1.39564097, g_loss: 1.12740660, flux: 0.00000323
Iterate [22219]: time: 4084.2565, d_loss: 1.36911380, g_loss: 1.81857467, flux: 0.00000433
Iterate [22220]: time: 4084.4375, d_loss: 1.36408758, g_loss: 1.59699559, flux: 0.00000480
Iterate [22221]: time: 4084.6185, d_loss: 1.38766158, g_loss: 1.78505349, flux: 0.00000701
Iterate [22222]: time: 4084.7994, d_loss: 1.38494635, g_loss: 1.18275487, flux: 0.00000880
Iterate [22223]: time: 4084.9815, d_loss: 1.40427017, g_loss: 1.13898742, flux: 0.00000208
Iterate [22224]: time: 4085.1635, d_loss: 1.41785002, g_loss: 1.26743722, flux: 0.00000067
Iterate [22225]: time: 4085.3453, d_loss: 1.35399890, g_loss: 1.42795849, flux: 0.00001560
Iterate [22226]: time: 4085.5261, d_loss: 1.37715745, g_loss: 1.19609225, flux: 0.00000819
Iterate [22227]: time: 4085.7073, d_loss: 1.41945934, g_loss: 1.82821381, flux: 0.00000144
Iterate [22228]: time: 4085.8885, d_loss: 1.39181614, g_loss: 1.12542427, flux: 0.00000438
Iterate [22229]: time: 4086.0697, d_loss: 1.39446926, g_loss: 1.35982394, flux: 0.00000558
Iterate [22230]: time: 4086.2509, d_loss: 1.35212708, g_loss: 1.61266446, flux: 0.00001753
Iterate [22231]: time: 4086.4317, d_loss: 1.37935340, g_loss: 1.40334272, flux: 0.00003234
Iterate [22232]: time: 4086.6127, d_loss: 1.39163184, g_loss: 1.38245273, flux: 0.00004552
Iterate [22233]: time: 4086.7943, d_loss: 1.39686441, g_loss: 1.24612975, flux: 0.00005564
Iterate [22234]: time: 4086.9760, d_loss: 1.38723660, g_loss: 2.16752791, flux: 0.00004517
Iterate [22235]: time: 4087.1573, d_loss: 1.39094234, g_loss: 1.45409405, flux: 0.00008933
Iterate [22236]: time: 4087.3395, d_loss: 1.38930249, g_loss: 1.82162976, flux: 0.00004161
Iterate [22237]: time: 4087.5212, d_loss: 1.41034138, g_loss: 1.59512758, flux: 0.00001038
Iterate [22238]: time: 4087.7025, d_loss: 1.90183377, g_loss: 1.03933203, flux: 0.00003907
Iterate [22239]: time: 4087.8840, d_loss: 1.42855370, g_loss: 2.13320494, flux: 0.00001082
Iterate [22240]: time: 4088.0652, d_loss: 1.44431949, g_loss: 1.84556890, flux: 0.00000031
Iterate [22241]: time: 4088.2472, d_loss: 1.44026887, g_loss: 1.32720923, flux: 0.00000224
Iterate [22242]: time: 4088.4291, d_loss: 1.40111268, g_loss: 1.50884485, flux: 0.00000117
Iterate [22243]: time: 4088.6101, d_loss: 1.39132667, g_loss: 1.19117510, flux: 0.00001466
Iterate [22244]: time: 4088.7917, d_loss: 1.40425420, g_loss: 1.19204569, flux: 0.00005320
Iterate [22245]: time: 4088.9724, d_loss: 1.40396988, g_loss: 2.46169376, flux: 0.00010123
Iterate [22246]: time: 4089.1536, d_loss: 1.39010382, g_loss: 1.42179132, flux: 0.00006560
Iterate [22247]: time: 4089.3348, d_loss: 1.38509583, g_loss: 1.45460510, flux: 0.00006657
Iterate [22248]: time: 4089.5164, d_loss: 1.40574622, g_loss: 1.36912084, flux: 0.00001607
Iterate [22249]: time: 4089.6977, d_loss: 1.36495650, g_loss: 1.52256894, flux: 0.00000827
Iterate [22250]: time: 4089.8791, d_loss: 1.40294981, g_loss: 1.15188646, flux: 0.00000260
Iterate [22251]: time: 4090.0601, d_loss: 1.37741423, g_loss: 1.29724550, flux: 0.00011580
Iterate [22252]: time: 4090.2413, d_loss: 1.39184785, g_loss: 1.36065507, flux: 0.00001365
Iterate [22253]: time: 4090.4228, d_loss: 1.37960243, g_loss: 1.41227007, flux: 0.00002979
Iterate [22254]: time: 4090.6043, d_loss: 1.40001130, g_loss: 3.03475165, flux: 0.00000015
Iterate [22255]: time: 4090.7854, d_loss: 1.38764966, g_loss: 2.04672384, flux: 0.00004964
Iterate [22256]: time: 4090.9660, d_loss: 1.26306450, g_loss: 3.58002377, flux: 0.00014576
Iterate [22257]: time: 4091.1468, d_loss: 1.40414000, g_loss: 1.53862083, flux: 0.00001815
Iterate [22258]: time: 4091.3278, d_loss: 1.37971139, g_loss: 1.31250191, flux: 0.00001536
Iterate [22259]: time: 4091.5100, d_loss: 1.38570786, g_loss: 1.38504040, flux: 0.00000653
Iterate [22260]: time: 4091.6912, d_loss: 1.40188527, g_loss: 1.28076017, flux: 0.00002757
Iterate [22261]: time: 4091.8720, d_loss: 1.39226532, g_loss: 1.68430901, flux: 0.00003115
Iterate [22262]: time: 4092.0536, d_loss: 1.39676809, g_loss: 1.93197060, flux: 0.00006063
Iterate [22263]: time: 4092.2351, d_loss: 1.38016796, g_loss: 1.57335198, flux: 0.00010693
Iterate [22264]: time: 4092.4165, d_loss: 1.41220331, g_loss: 1.27226686, flux: 0.00002037
Iterate [22265]: time: 4092.5974, d_loss: 1.38987398, g_loss: 2.16802263, flux: 0.00002263
Iterate [22266]: time: 4092.7789, d_loss: 1.38534331, g_loss: 1.50295997, flux: 0.00001721
Iterate [22267]: time: 4092.9603, d_loss: 1.38622713, g_loss: 2.03154707, flux: 0.00000095
Iterate [22268]: time: 4093.1416, d_loss: 1.40864635, g_loss: 1.47528529, flux: 0.00004883
Iterate [22269]: time: 4093.3224, d_loss: 1.39433312, g_loss: 1.55181098, flux: 0.00003779
Iterate [22270]: time: 4093.5032, d_loss: 1.40321732, g_loss: 2.34660840, flux: 0.00008148
Iterate [22271]: time: 4093.6849, d_loss: 1.39269018, g_loss: 1.50165641, flux: 0.00005075
Iterate [22272]: time: 4093.8664, d_loss: 1.39235163, g_loss: 1.39129484, flux: 0.00006493
Iterate [22273]: time: 4094.0480, d_loss: 1.39348841, g_loss: 1.43261170, flux: 0.00010163
Iterate [22274]: time: 4094.2288, d_loss: 1.38181257, g_loss: 1.36102355, flux: 0.00009629
Iterate [22275]: time: 4094.4097, d_loss: 1.40810895, g_loss: 3.75529289, flux: 0.00025389
Iterate [22276]: time: 4094.5909, d_loss: 1.39484048, g_loss: 1.26759386, flux: 0.00014353
Iterate [22277]: time: 4094.7721, d_loss: 1.39363146, g_loss: 1.18051171, flux: 0.00008306
Iterate [22278]: time: 4094.9531, d_loss: 1.39279389, g_loss: 1.94032955, flux: 0.00001476
Iterate [22279]: time: 4095.1346, d_loss: 1.39763463, g_loss: 2.34718800, flux: 0.00003635
Iterate [22280]: time: 4095.3155, d_loss: 1.39066887, g_loss: 1.40034246, flux: 0.00000219
Iterate [22281]: time: 4095.4968, d_loss: 1.38374162, g_loss: 1.19985020, flux: 0.00000020
Iterate [22282]: time: 4095.6788, d_loss: 1.39340436, g_loss: 1.24588966, flux: 0.00000733
Iterate [22283]: time: 4095.8605, d_loss: 1.39156449, g_loss: 1.14732182, flux: 0.00002149
Iterate [22284]: time: 4096.0429, d_loss: 1.37809551, g_loss: 1.35371649, flux: 0.00001678
Iterate [22285]: time: 4096.2240, d_loss: 1.38169050, g_loss: 1.33128929, flux: 0.00002407
Iterate [22286]: time: 4096.4050, d_loss: 1.38716888, g_loss: 1.25402880, flux: 0.00000776
Iterate [22287]: time: 4096.5857, d_loss: 1.36440027, g_loss: 1.95379031, flux: 0.00003708
Iterate [22288]: time: 4096.7672, d_loss: 1.38585639, g_loss: 1.20263672, flux: 0.00005769
Iterate [22289]: time: 4096.9502, d_loss: 1.39019966, g_loss: 1.11551750, flux: 0.00000849
Iterate [22290]: time: 4097.1313, d_loss: 1.37908578, g_loss: 1.27445197, flux: 0.00000940
Iterate [22291]: time: 4097.3122, d_loss: 1.38539541, g_loss: 1.12406445, flux: 0.00000956
Iterate [22292]: time: 4097.4933, d_loss: 1.38315034, g_loss: 1.32485271, flux: 0.00000365
Iterate [22293]: time: 4097.6744, d_loss: 1.38255787, g_loss: 2.92278099, flux: 0.00000026
Iterate [22294]: time: 4097.8565, d_loss: 1.39064431, g_loss: 1.09755278, flux: 0.00000232
Iterate [22295]: time: 4098.0376, d_loss: 1.37238216, g_loss: 2.39705563, flux: 0.00004615
Iterate [22296]: time: 4098.2181, d_loss: 1.38438559, g_loss: 1.28567481, flux: 0.00000001
Iterate [22297]: time: 4098.3991, d_loss: 1.38089728, g_loss: 1.38233638, flux: 0.00000536
Iterate [22298]: time: 4098.5805, d_loss: 1.39108169, g_loss: 1.59321678, flux: 0.00000171
Iterate [22299]: time: 4098.7615, d_loss: 1.37874901, g_loss: 1.28350782, flux: 0.00002069
Iterate [22300]: time: 4098.9452, d_loss: 1.38207281, g_loss: 1.79486465, flux: 0.00000818
Iterate [22301]: time: 4099.1262, d_loss: 1.38796926, g_loss: 1.35268855, flux: 0.00001594
Iterate [22302]: time: 4099.3074, d_loss: 1.38404202, g_loss: 1.34220493, flux: 0.00000039
Iterate [22303]: time: 4099.4882, d_loss: 1.38184142, g_loss: 1.90542006, flux: 0.00000278
Iterate [22304]: time: 4099.6693, d_loss: 1.38202214, g_loss: 1.22754145, flux: 0.00000003
Iterate [22305]: time: 4099.8508, d_loss: 1.40239954, g_loss: 1.35704768, flux: 0.00000460
Iterate [22306]: time: 4100.0321, d_loss: 1.39409876, g_loss: 1.35887027, flux: 0.00001327
Iterate [22307]: time: 4100.2131, d_loss: 1.34019566, g_loss: 1.37823582, flux: 0.00001339
Iterate [22308]: time: 4100.3945, d_loss: 1.37939894, g_loss: 1.89924610, flux: 0.00004414
Iterate [22309]: time: 4100.5768, d_loss: 1.39725757, g_loss: 1.38485360, flux: 0.00002044
Iterate [22310]: time: 4100.7593, d_loss: 1.38890147, g_loss: 1.06278443, flux: 0.00002104
Iterate [22311]: time: 4100.9402, d_loss: 1.38688660, g_loss: 1.08552611, flux: 0.00001156
Iterate [22312]: time: 4101.1229, d_loss: 1.36113298, g_loss: 1.37152123, flux: 0.00000078
Iterate [22313]: time: 4101.3040, d_loss: 1.39295411, g_loss: 1.52024746, flux: 0.00000031
Iterate [22314]: time: 4101.4851, d_loss: 1.41045773, g_loss: 1.25211394, flux: 0.00000226
Iterate [22315]: time: 4101.6661, d_loss: 1.37639010, g_loss: 1.65508533, flux: 0.00002144
Iterate [22316]: time: 4101.8476, d_loss: 1.39760566, g_loss: 1.42466938, flux: 0.00000063
Iterate [22317]: time: 4102.0301, d_loss: 1.39324737, g_loss: 1.04368567, flux: 0.00000003
Iterate [22318]: time: 4102.2120, d_loss: 1.38275778, g_loss: 1.53099132, flux: 0.00001830
Iterate [22319]: time: 4102.3926, d_loss: 1.39044619, g_loss: 1.15405393, flux: 0.00000171
Iterate [22320]: time: 4102.5742, d_loss: 1.39875281, g_loss: 1.56133950, flux: 0.00000086
Iterate [22321]: time: 4102.7552, d_loss: 1.38721168, g_loss: 2.31263804, flux: 0.00000094
Iterate [22322]: time: 4102.9363, d_loss: 1.38189435, g_loss: 1.26037979, flux: 0.00000601
Iterate [22323]: time: 4103.1174, d_loss: 1.37477636, g_loss: 1.10138249, flux: 0.00000123
Iterate [22324]: time: 4103.2979, d_loss: 1.38275647, g_loss: 1.22514844, flux: 0.00000193
Iterate [22325]: time: 4103.4788, d_loss: 1.40171146, g_loss: 1.17533600, flux: 0.00000010
Iterate [22326]: time: 4103.6601, d_loss: 1.39654982, g_loss: 1.19113874, flux: 0.00000637
Iterate [22327]: time: 4103.8412, d_loss: 1.38764858, g_loss: 1.32831192, flux: 0.00000231
Iterate [22328]: time: 4104.0239, d_loss: 1.39049506, g_loss: 1.20211017, flux: 0.00000010
Iterate [22329]: time: 4104.2052, d_loss: 1.38136244, g_loss: 1.27273357, flux: 0.00000359
Iterate [22330]: time: 4104.3863, d_loss: 1.38893366, g_loss: 1.16289878, flux: 0.00000363
Iterate [22331]: time: 4104.5676, d_loss: 1.36300349, g_loss: 1.60968828, flux: 0.00000174
Iterate [22332]: time: 4104.7490, d_loss: 1.38054383, g_loss: 1.36745262, flux: 0.00000012
Iterate [22333]: time: 4104.9306, d_loss: 1.40442252, g_loss: 1.17150164, flux: 0.00000211
Iterate [22334]: time: 4105.1115, d_loss: 1.38905656, g_loss: 1.09778738, flux: 0.00000005
Iterate [22335]: time: 4105.2926, d_loss: 1.38799977, g_loss: 1.27503586, flux: 0.00000017
Iterate [22336]: time: 4105.4741, d_loss: 1.39184940, g_loss: 1.09180260, flux: 0.00000008
Iterate [22337]: time: 4105.6552, d_loss: 1.38783705, g_loss: 1.05024779, flux: 0.00000003
Iterate [22338]: time: 4105.8363, d_loss: 1.37964821, g_loss: 1.20573020, flux: 0.00000121
Iterate [22339]: time: 4106.0176, d_loss: 1.36807740, g_loss: 2.30668569, flux: 0.00000020
Iterate [22340]: time: 4106.1993, d_loss: 1.38533139, g_loss: 1.23270869, flux: 0.00000896
Iterate [22341]: time: 4106.3809, d_loss: 1.40163708, g_loss: 1.48729348, flux: 0.00001095
Iterate [22342]: time: 4106.5615, d_loss: 1.37612939, g_loss: 1.64397216, flux: 0.00001027
Iterate [22343]: time: 4106.7420, d_loss: 1.38885117, g_loss: 1.32389832, flux: 0.00002261
Iterate [22344]: time: 4106.9233, d_loss: 1.36510491, g_loss: 1.46037245, flux: 0.00000223
Iterate [22345]: time: 4107.1042, d_loss: 1.38948035, g_loss: 1.35168815, flux: 0.00000233
Iterate [22346]: time: 4107.2853, d_loss: 1.38755345, g_loss: 1.23376501, flux: 0.00001357
Iterate [22347]: time: 4107.4663, d_loss: 1.38170576, g_loss: 1.32640624, flux: 0.00006192
