Iterate [15337]: time: 2870.4731, d_loss: 1.34936023, g_loss: 2.70540237
Iterate [15338]: time: 2870.6576, d_loss: 1.36734736, g_loss: 2.67455387
Iterate [15339]: time: 2870.8421, d_loss: 1.39745188, g_loss: 3.09186912
Iterate [15340]: time: 2871.0265, d_loss: 1.35573411, g_loss: 2.77218843
Iterate [15341]: time: 2871.2115, d_loss: 1.39411616, g_loss: 2.86226010
Iterate [15342]: time: 2871.3962, d_loss: 1.33592486, g_loss: 2.40416408
Iterate [15343]: time: 2871.5810, d_loss: 1.40126705, g_loss: 2.68475270
Iterate [15344]: time: 2871.7658, d_loss: 1.38298023, g_loss: 2.47145200
Iterate [15345]: time: 2871.9503, d_loss: 1.16586673, g_loss: 2.87324810
Iterate [15346]: time: 2872.1349, d_loss: 1.38984966, g_loss: 3.18992233
Iterate [15347]: time: 2872.3192, d_loss: 1.39487386, g_loss: 2.87455654
Iterate [15348]: time: 2872.5045, d_loss: 1.28876626, g_loss: 2.53962445
Iterate [15349]: time: 2872.6892, d_loss: 1.43811727, g_loss: 2.72586727
Iterate [15350]: time: 2872.8741, d_loss: 1.36991274, g_loss: 2.43262267
Iterate [15351]: time: 2873.0587, d_loss: 1.36080241, g_loss: 4.03443575
Iterate [15352]: time: 2873.2436, d_loss: 1.40680575, g_loss: 2.65010834
Iterate [15353]: time: 2873.4282, d_loss: 1.39382958, g_loss: 2.97070718
Iterate [15354]: time: 2873.6122, d_loss: 1.42854548, g_loss: 3.04198265
Iterate [15355]: time: 2873.7969, d_loss: 1.28355598, g_loss: 4.76161766
Iterate [15356]: time: 2873.9813, d_loss: 1.17327261, g_loss: 3.19415450
Iterate [15357]: time: 2874.1658, d_loss: 1.38732862, g_loss: 3.86338878
Iterate [15358]: time: 2874.3500, d_loss: 1.05120003, g_loss: 2.91386461
Iterate [15359]: time: 2874.5347, d_loss: 1.43096781, g_loss: 3.16156650
Iterate [15360]: time: 2874.7202, d_loss: 1.36686826, g_loss: 4.49683046
Iterate [15361]: time: 2874.9049, d_loss: 1.36324692, g_loss: 2.93517661
Iterate [15362]: time: 2875.0891, d_loss: 1.36384916, g_loss: 2.89828324
Iterate [15363]: time: 2875.2736, d_loss: 1.27250051, g_loss: 2.94527793
Iterate [15364]: time: 2875.4582, d_loss: 1.36035109, g_loss: 4.19669247
Iterate [15365]: time: 2875.6429, d_loss: 1.40526199, g_loss: 6.27939177
Iterate [15366]: time: 2875.8271, d_loss: 1.34124613, g_loss: 2.95215678
Iterate [15367]: time: 2876.0115, d_loss: 1.39495814, g_loss: 3.15470839
Iterate [15368]: time: 2876.1961, d_loss: 0.92812204, g_loss: 6.46778059
Iterate [15369]: time: 2876.3809, d_loss: 1.38060141, g_loss: 2.69652700
Iterate [15370]: time: 2876.5657, d_loss: 1.15016389, g_loss: 3.07013988
Iterate [15371]: time: 2876.7513, d_loss: 1.32801771, g_loss: 3.06670022
Iterate [15372]: time: 2876.9362, d_loss: 1.35365260, g_loss: 2.65205503
Iterate [15373]: time: 2877.1212, d_loss: 1.54407740, g_loss: 2.40259838
Iterate [15374]: time: 2877.3060, d_loss: 1.46150267, g_loss: 2.41003585
Iterate [15375]: time: 2877.4905, d_loss: 1.62275815, g_loss: 3.36439371
Iterate [15376]: time: 2877.6753, d_loss: 1.34657884, g_loss: 3.43249583
Iterate [15377]: time: 2877.8598, d_loss: 1.49441338, g_loss: 3.71138644
Iterate [15378]: time: 2878.0449, d_loss: 1.45015264, g_loss: 2.78673792
Iterate [15379]: time: 2878.2294, d_loss: 1.55423582, g_loss: 2.68256140
Iterate [15380]: time: 2878.4140, d_loss: 1.27564120, g_loss: 3.00315261
Iterate [15381]: time: 2878.5986, d_loss: 1.06194854, g_loss: 4.29916811
Iterate [15382]: time: 2878.7838, d_loss: 1.35711682, g_loss: 3.52828503
Iterate [15383]: time: 2878.9689, d_loss: 1.38439083, g_loss: 3.27156019
Iterate [15384]: time: 2879.1538, d_loss: 1.50342679, g_loss: 4.07131958
Iterate [15385]: time: 2879.3386, d_loss: 1.72594523, g_loss: 3.61202526
Iterate [15386]: time: 2879.5233, d_loss: 1.66503048, g_loss: 2.21888232
Iterate [15387]: time: 2879.7080, d_loss: 1.32623720, g_loss: 2.68972659
Iterate [15388]: time: 2879.8927, d_loss: 1.51048183, g_loss: 3.55411530
Iterate [15389]: time: 2880.0770, d_loss: 1.38707638, g_loss: 3.35790920
Iterate [15390]: time: 2880.2620, d_loss: 1.22700095, g_loss: 3.49489164
Iterate [15391]: time: 2880.4468, d_loss: 1.42623663, g_loss: 2.66398978
Iterate [15392]: time: 2880.6311, d_loss: 1.47478938, g_loss: 3.11745358
Iterate [15393]: time: 2880.8157, d_loss: 1.48202729, g_loss: 3.00415325
Iterate [15394]: time: 2881.0011, d_loss: 1.41149926, g_loss: 2.68342447
Iterate [15395]: time: 2881.1858, d_loss: 1.44560671, g_loss: 2.81859589
Iterate [15396]: time: 2881.3703, d_loss: 1.41780496, g_loss: 3.21434951
Iterate [15397]: time: 2881.5551, d_loss: 1.44881535, g_loss: 3.35637617
Iterate [15398]: time: 2881.7397, d_loss: 1.39799905, g_loss: 3.46017504
Iterate [15399]: time: 2881.9241, d_loss: 1.35891306, g_loss: 3.16106892
Iterate [15400]: time: 2882.1080, d_loss: 1.48534751, g_loss: 4.97665882
Iterate [15401]: time: 2882.2924, d_loss: 1.37050629, g_loss: 4.03018713
Iterate [15402]: time: 2882.4768, d_loss: 1.38357425, g_loss: 2.70347309
Iterate [15403]: time: 2882.6613, d_loss: 1.40572691, g_loss: 4.85513830
Iterate [15404]: time: 2882.8459, d_loss: 1.48983312, g_loss: 4.23458338
Iterate [15405]: time: 2883.0318, d_loss: 1.49579549, g_loss: 3.51625013
Iterate [15406]: time: 2883.2167, d_loss: 1.38086975, g_loss: 2.94743681
Iterate [15407]: time: 2883.4011, d_loss: 1.16437745, g_loss: 3.96766043
Iterate [15408]: time: 2883.5853, d_loss: 1.32077932, g_loss: 5.65414286
Iterate [15409]: time: 2883.7701, d_loss: 1.34814501, g_loss: 2.30840731
Iterate [15410]: time: 2883.9548, d_loss: 1.32095075, g_loss: 4.05841303
Iterate [15411]: time: 2884.1398, d_loss: 1.28122091, g_loss: 2.73628998
Iterate [15412]: time: 2884.3241, d_loss: 1.43270016, g_loss: 3.57044792
Iterate [15413]: time: 2884.5087, d_loss: 1.45781136, g_loss: 2.61920905
Iterate [15414]: time: 2884.6934, d_loss: 1.40500069, g_loss: 2.23517323
Iterate [15415]: time: 2884.8784, d_loss: 1.40265036, g_loss: 3.16058588
Iterate [15416]: time: 2885.0635, d_loss: 1.29157269, g_loss: 4.57685947
Iterate [15417]: time: 2885.2490, d_loss: 1.34314120, g_loss: 3.33480215
Iterate [15418]: time: 2885.4339, d_loss: 1.35415578, g_loss: 2.52673817
Iterate [15419]: time: 2885.6187, d_loss: 1.38654363, g_loss: 2.23662257
Iterate [15420]: time: 2885.8031, d_loss: 1.38039351, g_loss: 2.90850353
Iterate [15421]: time: 2885.9875, d_loss: 1.25419712, g_loss: 2.44265699
Iterate [15422]: time: 2886.1721, d_loss: 1.32782471, g_loss: 2.61681366
Iterate [15423]: time: 2886.3567, d_loss: 1.29086363, g_loss: 3.21532869
Iterate [15424]: time: 2886.5417, d_loss: 1.55470896, g_loss: 2.67904854
Iterate [15425]: time: 2886.7265, d_loss: 1.35787225, g_loss: 3.01716518
Iterate [15426]: time: 2886.9109, d_loss: 1.22517896, g_loss: 3.45340014
Iterate [15427]: time: 2887.0956, d_loss: 1.37010646, g_loss: 2.31668282
Iterate [15428]: time: 2887.2810, d_loss: 0.98552251, g_loss: 3.55357909
Iterate [15429]: time: 2887.4659, d_loss: 1.39024663, g_loss: 3.31799769
Iterate [15430]: time: 2887.6505, d_loss: 1.46489453, g_loss: 2.92305160
Iterate [15431]: time: 2887.8351, d_loss: 1.46940970, g_loss: 2.39451194
Iterate [15432]: time: 2888.0200, d_loss: 1.47290659, g_loss: 3.44429541
Iterate [15433]: time: 2888.2046, d_loss: 1.43178952, g_loss: 3.67125893
Iterate [15434]: time: 2888.3893, d_loss: 1.24964738, g_loss: 2.97662973
Iterate [15435]: time: 2888.5739, d_loss: 1.55145359, g_loss: 2.19042492
Iterate [15436]: time: 2888.7586, d_loss: 1.25232482, g_loss: 2.75915647
Iterate [15437]: time: 2888.9429, d_loss: 1.56684613, g_loss: 3.71527696
Iterate [15438]: time: 2889.1271, d_loss: 1.33589673, g_loss: 3.53461885
Iterate [15439]: time: 2889.3125, d_loss: 1.21567297, g_loss: 4.78478861
Iterate [15440]: time: 2889.4975, d_loss: 1.26170278, g_loss: 2.72949028
Iterate [15441]: time: 2889.6819, d_loss: 1.42526460, g_loss: 2.41363811
Iterate [15442]: time: 2889.8663, d_loss: 1.36770368, g_loss: 3.83003569
Iterate [15443]: time: 2890.0508, d_loss: 1.43538523, g_loss: 2.23280978
Iterate [15444]: time: 2890.2350, d_loss: 1.26868439, g_loss: 2.93488312
Iterate [15445]: time: 2890.4192, d_loss: 1.22175539, g_loss: 3.76471305
Iterate [15446]: time: 2890.6038, d_loss: 1.37578309, g_loss: 6.15980721
Iterate [15447]: time: 2890.7884, d_loss: 1.49558210, g_loss: 3.72523260
Iterate [15448]: time: 2890.9735, d_loss: 1.49061632, g_loss: 2.45033026
Iterate [15449]: time: 2891.1582, d_loss: 1.42003310, g_loss: 2.26431370
Iterate [15450]: time: 2891.3436, d_loss: 1.34732056, g_loss: 2.66747475
Iterate [15451]: time: 2891.5287, d_loss: 1.44140303, g_loss: 4.44784832
Iterate [15452]: time: 2891.7131, d_loss: 1.29389548, g_loss: 2.67181969
Iterate [15453]: time: 2891.8978, d_loss: 1.50961566, g_loss: 2.49375606
Iterate [15454]: time: 2892.0826, d_loss: 1.51209879, g_loss: 3.40787935
Iterate [15455]: time: 2892.2669, d_loss: 1.54547811, g_loss: 2.90788960
Iterate [15456]: time: 2892.4513, d_loss: 1.37556040, g_loss: 4.37490511
Iterate [15457]: time: 2892.6357, d_loss: 1.47559202, g_loss: 3.19828701
Iterate [15458]: time: 2892.8203, d_loss: 1.29148245, g_loss: 3.15718079
Iterate [15459]: time: 2893.0053, d_loss: 1.45395124, g_loss: 2.81843090
Iterate [15460]: time: 2893.1897, d_loss: 1.35391831, g_loss: 2.37633085
Iterate [15461]: time: 2893.3745, d_loss: 1.38507867, g_loss: 2.40757370
Iterate [15462]: time: 2893.5600, d_loss: 1.39167011, g_loss: 3.14570832
Iterate [15463]: time: 2893.7445, d_loss: 1.36876297, g_loss: 3.69686341
Iterate [15464]: time: 2893.9293, d_loss: 1.45429337, g_loss: 3.91319823
Iterate [15465]: time: 2894.1132, d_loss: 1.42732108, g_loss: 3.94758058
Iterate [15466]: time: 2894.2978, d_loss: 1.36754584, g_loss: 3.19805217
Iterate [15467]: time: 2894.4825, d_loss: 1.50364935, g_loss: 5.36352396
Iterate [15468]: time: 2894.6671, d_loss: 1.36547089, g_loss: 6.04639721
Iterate [15469]: time: 2894.8515, d_loss: 1.42627120, g_loss: 4.63065577
Iterate [15470]: time: 2895.0364, d_loss: 1.44983578, g_loss: 3.50275373
Iterate [15471]: time: 2895.2206, d_loss: 1.39132810, g_loss: 3.48862171
Iterate [15472]: time: 2895.4054, d_loss: 1.37647104, g_loss: 4.59606266
Iterate [15473]: time: 2895.5912, d_loss: 1.43328106, g_loss: 2.59857464
Iterate [15474]: time: 2895.7759, d_loss: 1.40379810, g_loss: 2.83117437
Iterate [15475]: time: 2895.9604, d_loss: 1.45793891, g_loss: 2.53259254
Iterate [15476]: time: 2896.1453, d_loss: 1.48370945, g_loss: 3.11266851
Iterate [15477]: time: 2896.3300, d_loss: 1.64565647, g_loss: 3.47174001
Iterate [15478]: time: 2896.5149, d_loss: 1.45326138, g_loss: 4.40297318
Iterate [15479]: time: 2896.6991, d_loss: 1.37703967, g_loss: 3.16636348
Iterate [15480]: time: 2896.8838, d_loss: 1.39479780, g_loss: 2.44637966
Iterate [15481]: time: 2897.0680, d_loss: 1.36673689, g_loss: 4.43514967
Iterate [15482]: time: 2897.2528, d_loss: 1.38623023, g_loss: 3.31020546
Iterate [15483]: time: 2897.4377, d_loss: 1.43371999, g_loss: 2.92581916
Iterate [15484]: time: 2897.6225, d_loss: 1.42169595, g_loss: 2.51626539
Iterate [15485]: time: 2897.8077, d_loss: 1.33304381, g_loss: 4.19726562
Iterate [15486]: time: 2897.9927, d_loss: 1.37300730, g_loss: 3.19025540
Iterate [15487]: time: 2898.1769, d_loss: 1.40910161, g_loss: 3.25910211
Iterate [15488]: time: 2898.3610, d_loss: 1.36685562, g_loss: 3.24689722
Iterate [15489]: time: 2898.5459, d_loss: 1.37229514, g_loss: 2.65971613
Iterate [15490]: time: 2898.7307, d_loss: 1.36778808, g_loss: 2.71374965
Iterate [15491]: time: 2898.9150, d_loss: 1.48041463, g_loss: 2.70410562
Iterate [15492]: time: 2899.0999, d_loss: 1.33896089, g_loss: 2.66179991
Iterate [15493]: time: 2899.2844, d_loss: 1.40011263, g_loss: 2.54881716
Iterate [15494]: time: 2899.4689, d_loss: 1.47505450, g_loss: 4.14527607
Iterate [15495]: time: 2899.6530, d_loss: 1.42716908, g_loss: 2.99597049
Iterate [15496]: time: 2899.8382, d_loss: 1.38465548, g_loss: 2.89292526
Iterate [15497]: time: 2900.0230, d_loss: 1.39839363, g_loss: 2.46200967
Iterate [15498]: time: 2900.2075, d_loss: 1.39837170, g_loss: 3.36077070
Iterate [15499]: time: 2900.3922, d_loss: 1.39087129, g_loss: 3.24331784
Iterate [15500]: time: 2900.5763, d_loss: 1.35485280, g_loss: 2.89980721
Iterate [15501]: time: 2900.7606, d_loss: 1.42624784, g_loss: 2.74931049
Iterate [15502]: time: 2900.9448, d_loss: 1.38526213, g_loss: 2.70063329
Iterate [15503]: time: 2901.1299, d_loss: 1.43462610, g_loss: 2.70575380
Iterate [15504]: time: 2901.3143, d_loss: 1.46273422, g_loss: 3.67150784
Iterate [15505]: time: 2901.4990, d_loss: 1.39230943, g_loss: 2.48074889
Iterate [15506]: time: 2901.6836, d_loss: 1.45635724, g_loss: 2.36590910
Iterate [15507]: time: 2901.8694, d_loss: 1.33438277, g_loss: 2.68370271
Iterate [15508]: time: 2902.0545, d_loss: 1.39177871, g_loss: 2.59283090
Iterate [15509]: time: 2902.2394, d_loss: 1.41464567, g_loss: 2.50566268
Iterate [15510]: time: 2902.4243, d_loss: 1.39733028, g_loss: 2.57438850
Iterate [15511]: time: 2902.6089, d_loss: 1.40232944, g_loss: 3.24653721
Iterate [15512]: time: 2902.7933, d_loss: 1.41527712, g_loss: 4.48865795
Iterate [15513]: time: 2902.9783, d_loss: 1.37132716, g_loss: 2.47321963
Iterate [15514]: time: 2903.1623, d_loss: 1.36671495, g_loss: 2.62712812
Iterate [15515]: time: 2903.3471, d_loss: 1.37420428, g_loss: 2.98968697
Iterate [15516]: time: 2903.5314, d_loss: 1.30668366, g_loss: 2.89436841
Iterate [15517]: time: 2903.7163, d_loss: 1.39934790, g_loss: 2.79951930
Iterate [15518]: time: 2903.9015, d_loss: 1.40605247, g_loss: 4.32574892
Iterate [15519]: time: 2904.0871, d_loss: 1.39914560, g_loss: 2.59706259
Iterate [15520]: time: 2904.2718, d_loss: 1.29457593, g_loss: 3.36316037
Iterate [15521]: time: 2904.4568, d_loss: 1.36309874, g_loss: 2.98078418
Iterate [15522]: time: 2904.6415, d_loss: 1.37812221, g_loss: 2.65345573
Iterate [15523]: time: 2904.8264, d_loss: 1.33516407, g_loss: 2.62124085
Iterate [15524]: time: 2905.0107, d_loss: 1.37797344, g_loss: 3.93417478
Iterate [15525]: time: 2905.1953, d_loss: 1.40268445, g_loss: 2.54587412
Iterate [15526]: time: 2905.3799, d_loss: 1.41123974, g_loss: 2.50709820
Iterate [15527]: time: 2905.5645, d_loss: 1.37609780, g_loss: 2.24791908
Iterate [15528]: time: 2905.7486, d_loss: 1.32554245, g_loss: 2.84171128
Iterate [15529]: time: 2905.9331, d_loss: 1.36931205, g_loss: 2.89677453
Iterate [15530]: time: 2906.1188, d_loss: 1.40763116, g_loss: 3.10933208
Iterate [15531]: time: 2906.3032, d_loss: 1.41086936, g_loss: 3.08730412
Iterate [15532]: time: 2906.4880, d_loss: 1.27152014, g_loss: 3.01535296
Iterate [15533]: time: 2906.6724, d_loss: 1.35653996, g_loss: 2.53812242
Iterate [15534]: time: 2906.8569, d_loss: 1.17760789, g_loss: 3.25387478
Iterate [15535]: time: 2907.0413, d_loss: 1.39039409, g_loss: 3.51056337
Iterate [15536]: time: 2907.2258, d_loss: 1.40350509, g_loss: 3.57348561
Iterate [15537]: time: 2907.4105, d_loss: 1.40152335, g_loss: 3.81023383
Iterate [15538]: time: 2907.5953, d_loss: 1.17746007, g_loss: 3.20511508
Iterate [15539]: time: 2907.7797, d_loss: 1.32542229, g_loss: 2.62839222
Iterate [15540]: time: 2907.9641, d_loss: 1.43181229, g_loss: 2.84972048
Iterate [15541]: time: 2908.1502, d_loss: 1.42346001, g_loss: 3.52312994
Iterate [15542]: time: 2908.3352, d_loss: 1.34794688, g_loss: 3.54262447
Iterate [15543]: time: 2908.5200, d_loss: 1.35279584, g_loss: 5.51731396
Iterate [15544]: time: 2908.7049, d_loss: 1.31180763, g_loss: 2.60914373
Iterate [15545]: time: 2908.8892, d_loss: 1.34380364, g_loss: 2.88128495
Iterate [15546]: time: 2909.0741, d_loss: 1.52734709, g_loss: 2.74776793
Iterate [15547]: time: 2909.2590, d_loss: 1.36996436, g_loss: 2.77065659
Iterate [15548]: time: 2909.4441, d_loss: 1.34153092, g_loss: 2.78149676
Iterate [15549]: time: 2909.6285, d_loss: 1.35594296, g_loss: 2.77659726
Iterate [15550]: time: 2909.8129, d_loss: 1.33914804, g_loss: 3.25354695
Iterate [15551]: time: 2909.9978, d_loss: 1.33349085, g_loss: 3.77570438
Iterate [15552]: time: 2910.1827, d_loss: 1.20687175, g_loss: 2.81014013
Iterate [15553]: time: 2910.3677, d_loss: 1.43332958, g_loss: 3.37674856
Iterate [15554]: time: 2910.5523, d_loss: 1.36214972, g_loss: 2.93203306
Iterate [15555]: time: 2910.7371, d_loss: 1.38196623, g_loss: 3.06557107
Iterate [15556]: time: 2910.9223, d_loss: 1.59595120, g_loss: 2.16985822
Iterate [15557]: time: 2911.1071, d_loss: 1.36183679, g_loss: 2.54729557
Iterate [15558]: time: 2911.2920, d_loss: 1.57149959, g_loss: 2.75954175
Iterate [15559]: time: 2911.4768, d_loss: 1.27173495, g_loss: 3.45211911
Iterate [15560]: time: 2911.6618, d_loss: 1.18215799, g_loss: 3.02121782
Iterate [15561]: time: 2911.8463, d_loss: 1.37770247, g_loss: 2.83015013
Iterate [15562]: time: 2912.0310, d_loss: 1.26800561, g_loss: 2.60246634
Iterate [15563]: time: 2912.2156, d_loss: 1.32065058, g_loss: 3.23568583
Iterate [15564]: time: 2912.4013, d_loss: 1.31356752, g_loss: 4.92815495
Iterate [15565]: time: 2912.5865, d_loss: 1.33422101, g_loss: 3.38610387
Iterate [15566]: time: 2912.7710, d_loss: 1.37922072, g_loss: 2.93803692
Iterate [15567]: time: 2912.9559, d_loss: 1.26223421, g_loss: 2.94559741
Iterate [15568]: time: 2913.1405, d_loss: 1.44045877, g_loss: 2.88261127
Iterate [15569]: time: 2913.3247, d_loss: 1.41656375, g_loss: 4.56617165
Iterate [15570]: time: 2913.5093, d_loss: 1.36987364, g_loss: 3.09569407
Iterate [15571]: time: 2913.6937, d_loss: 1.43965638, g_loss: 2.72900367
Iterate [15572]: time: 2913.8782, d_loss: 1.61275649, g_loss: 2.76159239
Iterate [15573]: time: 2914.0634, d_loss: 1.21679688, g_loss: 2.55576777
Iterate [15574]: time: 2914.2481, d_loss: 1.38819897, g_loss: 2.95993328
Iterate [15575]: time: 2914.4336, d_loss: 1.55393934, g_loss: 2.88454843
Iterate [15576]: time: 2914.6188, d_loss: 1.42072892, g_loss: 2.29498792
Iterate [15577]: time: 2914.8037, d_loss: 1.49830735, g_loss: 2.82362175
Iterate [15578]: time: 2914.9883, d_loss: 1.42471755, g_loss: 2.31159353
Iterate [15579]: time: 2915.1726, d_loss: 1.42328346, g_loss: 3.20063591
Iterate [15580]: time: 2915.3573, d_loss: 1.44010580, g_loss: 2.32543778
Iterate [15581]: time: 2915.5419, d_loss: 1.35230386, g_loss: 4.37466002
Iterate [15582]: time: 2915.7266, d_loss: 1.46425927, g_loss: 2.41295958
Iterate [15583]: time: 2915.9110, d_loss: 1.18929410, g_loss: 2.45982313
Iterate [15584]: time: 2916.0954, d_loss: 1.42370808, g_loss: 2.13220978
Iterate [15585]: time: 2916.2800, d_loss: 1.45710981, g_loss: 3.57178068
Iterate [15586]: time: 2916.4648, d_loss: 1.38212895, g_loss: 2.75923347
Iterate [15587]: time: 2916.6499, d_loss: 1.32314348, g_loss: 4.43497086
Iterate [15588]: time: 2916.8353, d_loss: 1.37986064, g_loss: 2.93623447
Iterate [15589]: time: 2917.0204, d_loss: 1.38533926, g_loss: 2.98186374
Iterate [15590]: time: 2917.2053, d_loss: 1.35519481, g_loss: 2.89968610
Iterate [15591]: time: 2917.3903, d_loss: 1.45022821, g_loss: 2.33124423
Iterate [15592]: time: 2917.5748, d_loss: 1.46500862, g_loss: 3.35115767
Iterate [15593]: time: 2917.7595, d_loss: 1.41548395, g_loss: 2.89036798
Iterate [15594]: time: 2917.9447, d_loss: 1.47001410, g_loss: 4.51991415
Iterate [15595]: time: 2918.1293, d_loss: 1.51463723, g_loss: 3.61561584
Iterate [15596]: time: 2918.3136, d_loss: 1.41687834, g_loss: 3.81007862
Iterate [15597]: time: 2918.4983, d_loss: 1.43026948, g_loss: 2.76679158
Iterate [15598]: time: 2918.6831, d_loss: 1.47614741, g_loss: 3.25970864
Iterate [15599]: time: 2918.8675, d_loss: 1.35760891, g_loss: 3.19872975
Iterate [15600]: time: 2919.0524, d_loss: 1.46124220, g_loss: 2.45992732
Iterate [15601]: time: 2919.2371, d_loss: 1.28987956, g_loss: 3.36591291
Iterate [15602]: time: 2919.4216, d_loss: 1.33675122, g_loss: 2.66711855
Iterate [15603]: time: 2919.6061, d_loss: 1.41235232, g_loss: 3.72329140
Iterate [15604]: time: 2919.7906, d_loss: 1.41945195, g_loss: 2.82165790
Iterate [15605]: time: 2919.9757, d_loss: 1.44540501, g_loss: 2.57982922
Iterate [15606]: time: 2920.1599, d_loss: 1.88952255, g_loss: 3.08888483
Iterate [15607]: time: 2920.3449, d_loss: 1.36698115, g_loss: 3.37826347
Iterate [15608]: time: 2920.5296, d_loss: 1.45958209, g_loss: 2.48309135
Iterate [15609]: time: 2920.7158, d_loss: 1.44997513, g_loss: 2.92656016
Iterate [15610]: time: 2920.9008, d_loss: 1.35246062, g_loss: 3.21015024
Iterate [15611]: time: 2921.0854, d_loss: 1.41315317, g_loss: 2.44015026
Iterate [15612]: time: 2921.2703, d_loss: 1.36525416, g_loss: 2.41277838
Iterate [15613]: time: 2921.4548, d_loss: 1.34557879, g_loss: 3.19529557
Iterate [15614]: time: 2921.6399, d_loss: 1.19207776, g_loss: 2.71735477
Iterate [15615]: time: 2921.8241, d_loss: 1.39864028, g_loss: 2.19447207
Iterate [15616]: time: 2922.0089, d_loss: 1.39049721, g_loss: 2.75192213
Iterate [15617]: time: 2922.1938, d_loss: 1.25176549, g_loss: 3.87033319
Iterate [15618]: time: 2922.3782, d_loss: 1.40791249, g_loss: 2.79603744
Iterate [15619]: time: 2922.5626, d_loss: 1.37909830, g_loss: 2.59302855
Iterate [15620]: time: 2922.7479, d_loss: 1.15013492, g_loss: 3.08360720
Iterate [15621]: time: 2922.9329, d_loss: 1.36674142, g_loss: 3.73201132
Iterate [15622]: time: 2923.1175, d_loss: 1.46847689, g_loss: 3.26974821
Iterate [15623]: time: 2923.3026, d_loss: 1.50492585, g_loss: 2.00877619
Iterate [15624]: time: 2923.4872, d_loss: 1.65830278, g_loss: 3.50099421
Iterate [15625]: time: 2923.6721, d_loss: 1.36298609, g_loss: 3.11055899
Iterate [15626]: time: 2923.8563, d_loss: 1.43673337, g_loss: 3.01149178
Iterate [15627]: time: 2924.0407, d_loss: 1.31165218, g_loss: 3.69740009
Iterate [15628]: time: 2924.2254, d_loss: 1.24917889, g_loss: 3.19999504
Iterate [15629]: time: 2924.4098, d_loss: 1.32585645, g_loss: 3.29472637
Iterate [15630]: time: 2924.5948, d_loss: 1.38495493, g_loss: 5.07720995
Iterate [15631]: time: 2924.7791, d_loss: 1.14257276, g_loss: 2.30924869
Iterate [15632]: time: 2924.9645, d_loss: 1.31524634, g_loss: 2.69117951
Iterate [15633]: time: 2925.1485, d_loss: 1.40546989, g_loss: 2.96673393
Iterate [15634]: time: 2925.3328, d_loss: 1.39574742, g_loss: 2.68190575
Iterate [15635]: time: 2925.5176, d_loss: 1.38512397, g_loss: 2.35561037
Iterate [15636]: time: 2925.7023, d_loss: 1.39874506, g_loss: 3.29827666
Iterate [15637]: time: 2925.8867, d_loss: 1.38698840, g_loss: 2.68809795
Iterate [15638]: time: 2926.0716, d_loss: 1.67809582, g_loss: 3.86188865
Iterate [15639]: time: 2926.2564, d_loss: 1.34425414, g_loss: 2.68846369
Iterate [15640]: time: 2926.4409, d_loss: 1.45791304, g_loss: 2.67754841
Iterate [15641]: time: 2926.6254, d_loss: 1.42485404, g_loss: 2.42477655
Iterate [15642]: time: 2926.8105, d_loss: 1.49998522, g_loss: 3.36604953
Iterate [15643]: time: 2926.9962, d_loss: 1.39993668, g_loss: 3.03370166
Iterate [15644]: time: 2927.1810, d_loss: 1.37364674, g_loss: 5.78833389
Iterate [15645]: time: 2927.3650, d_loss: 1.44606388, g_loss: 3.27426481
Iterate [15646]: time: 2927.5495, d_loss: 1.32938635, g_loss: 2.80283117
Iterate [15647]: time: 2927.7341, d_loss: 1.43010426, g_loss: 2.91203594
Iterate [15648]: time: 2927.9188, d_loss: 1.47118378, g_loss: 3.11442304
Iterate [15649]: time: 2928.1032, d_loss: 1.37253761, g_loss: 3.91223431
Iterate [15650]: time: 2928.2876, d_loss: 1.34959912, g_loss: 2.92571926
Iterate [15651]: time: 2928.4722, d_loss: 1.31081045, g_loss: 2.92290926
Iterate [15652]: time: 2928.6566, d_loss: 1.46678126, g_loss: 3.46401262
Iterate [15653]: time: 2928.8411, d_loss: 1.33089757, g_loss: 2.31438041
Iterate [15654]: time: 2929.0264, d_loss: 1.51038921, g_loss: 2.59861445
Iterate [15655]: time: 2929.2118, d_loss: 1.55214405, g_loss: 2.61556673
Iterate [15656]: time: 2929.3969, d_loss: 1.36477375, g_loss: 2.74685168
Iterate [15657]: time: 2929.5812, d_loss: 1.42259669, g_loss: 2.59487963
Iterate [15658]: time: 2929.7660, d_loss: 1.50523353, g_loss: 3.10320330
Iterate [15659]: time: 2929.9502, d_loss: 1.38652754, g_loss: 3.48213148
Iterate [15660]: time: 2930.1343, d_loss: 1.41366386, g_loss: 2.84340572
Iterate [15661]: time: 2930.3186, d_loss: 1.37018967, g_loss: 3.32175207
Iterate [15662]: time: 2930.5029, d_loss: 1.48621511, g_loss: 3.60409665
Iterate [15663]: time: 2930.6873, d_loss: 1.47392392, g_loss: 2.66536236
Iterate [15664]: time: 2930.8719, d_loss: 1.40812850, g_loss: 3.56481791
Iterate [15665]: time: 2931.0562, d_loss: 1.47272456, g_loss: 2.81314754
Iterate [15666]: time: 2931.2418, d_loss: 1.40380597, g_loss: 3.57710075
Iterate [15667]: time: 2931.4262, d_loss: 1.43546295, g_loss: 3.01277542
Iterate [15668]: time: 2931.6114, d_loss: 1.40832019, g_loss: 3.20987320
Iterate [15669]: time: 2931.7954, d_loss: 1.34329009, g_loss: 3.49905205
